id,moves,opening_eco,winner,evaluations,avg_eval,max_eval,min_eval,eval_diff,eval_variance,avg_rate_change,max_rate_change,sign_changes,white_advantage_time,eval_range
,g1f3 d7d5 e2e3 b8c6 d2d4 c8g4 b1d2 e7e5 d4e5 c6e5 f1e2 g4f3 e2f3 g8f6 e1g1 c7c6 b2b3 f8d6 c1b2 d8e7 c2c4 e8g8 c4d5 c6d5 d1e2 f8d8 a1c1 d6a3 b2a3 e7a3 d2b1 a3e7 b1c3 a8c8 f1d1 e7e6 h2h3 g7g6 c3b5 a7a6 b5d4 e6e7 a2a4 e7b4 c1c8 d8c8 e2d2 e5f3 g2f3 b4d2 d1d2 c8c3 d2c2 c3c2 d4c2 g8f8 g1f1 f8e7 f1e2 e7d6 e2d3 f6d7 f3f4 d7c5 d3c3 c5e4 c3b4 e4f2 b4a5 d6c7 h3h4 f2g4 b3b4 c7c6 b4b5 a6b5 a4b5 c6c5 b5b6 h7h6 c2b4 g4e3 b4a6 c5c6 a6b4 c6d6 b4d3 e3c4 a5b5 c4a3 b5b4 a3c2 b4b5 c2d4 b5b4 d4e6 b4b5 f7f6 b5b4 d6c6 b4a5 d5d4 d3b4 c6c5 b4d3 c5c4 d3b4 d4d3 b4d3 c4d3 a5b5 d3e4 b5c4 h6h5 f4f5 g6f5 c4c3 f5f4 c3d2 f4f3 d2e1 e6d4 e1f1 d4c2 f1g1 c2e3 g1f2 e3g4 f2g1 e4e3 g1f1 g4h2 f1g1 f3f2 g1g2 f2f1q g2h2 f1f4 h2h1 f4g4 h1h2 e3f2 h2h1 g4h4,A06,-1,14 18 11 45 42 42 36 34 1 2 2 55 5 7 8 22 -5 10 12 9 8 23 23 21 -1 11 -19 -2 -3 -3 -28 6 14 71 3 29 2 48 26 24 23 32 9 25 8 0 -20 -13 -11 -13 -13 -18 -25 -32 -35 -34 -34 -32 -34 -36 -61 -60 -214 -198 -205 -244 -268 -267 -213 -231 -229 -110 ,-26.805555555555557,71.0,-268.0,-124.0,6750.7677469135815,-1.7464788732394365,119.0,8.0,0.5277777777777778,339.0
,d2d4 d7d5 b1c3 c7c6 e2e4 d5e4 c3e4 c8f5 e4g3 f5g6 g1f3 e7e6 h2h4 h7h6 h4h5 g6h7 f1d3 h7d3 d1d3 b8d7 c1d2 g8f6 e1c1 f8d6 g3e4 f6e4 d3e4 d8f6 c1b1 e8c8 c2c4 c8b8 d2c3 f6f5 e4f5 e6f5 h1e1 h8e8 b1c2 f7f6 f3h4 f5f4 h4f5 d6f8 b2b3 b8c7 c3d2 b7b5 d2f4 c7b7 f4d6 e8e1 d1e1 b5c4 b3c4 d7b6 d6f8 d8f8 e1e7 b7a6 c2b3 b6c8 e7g7 f8e8 g7c7 c8b6 c7c6 a6b7 f5d6 b7c6 d6e8,B19,1,17 29 -4 23 22 26 21 89 43 20 18 35 40 37 6 17 20 21 20 23 24 28 36 64 62 74 76 64 65 64 61 87 75 246 253 ,51.48571428571429,253.0,-4.0,236.0,2942.4783673469387,6.9411764705882355,171.0,2.0,0.9714285714285714,257.0
,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 f6e4 h4e7 d8e7 c4d5 e4c3 b2c3 e6d5 d1b3 f8d8 c3c4 d5c4 f1c4 b8d7 e1g1 d7b6 c4e2 c7c5 d4c5 e7c5 a1c1 c5e7 f3d4 d8d4 e3d4 e7e2 c1e1 e2c4 e1e8 g8h7 b3b1 g7g6 f1c1 c4d5 c1c5 d5d4 c5c7 c8d7 e8a8 b6a8 c7b7 d7e6 h2h3 h7g7 a2a4 e6d5 b7b4 d4f6 b4b5 d5c6 b5b4 a8b6 a4a5 b6d5 b4b3 d5f4 f2f3 f6g5 b1b2 g7h7 g1h2 c6d5 b3b8 f7f6 b8c8 f4h5 c8c7 h7h8 b2b8 d5g8 c7c8 g5d5 c8d8 d5e6 d8e8 e6d5 e8d8 d5e6 d8e8 e6d5 e8d8,D57,0,21 17 17 18 18 19 16 33 24 25 14 24 19 29 24 34 8 13 13 14 7 6 2 1 4 12 14 17 17 31 38 65 15 8 -84 -76 -99 -96 -93 -19 -50 -23 -159 -179 -174 -160 ,-12.5,65.0,-179.0,-181.0,3624.336956521739,-4.022222222222222,74.0,1.0,0.7391304347826086,244.0
,e2e4 c7c6 g1f3 d7d5 d2d3 d5e4 d3e4 d8d1 e1d1 b8d7 f3e1 e7e5 e1d3 f7f6 c1e3 d7b6 b1d2 c8e6 b2b3 g8h6 f2f3 h6f7 a2a4 f8d6 a4a5 b6d7 c2c3 e8g8 d1c2 f8d8 b3b4 d7f8 d3c5 d6c5 e3c5 f8g6 g2g3 f7d6 c5e3 d6b5 f3f4 f6f5 f1d3 f5e4 d3e4 e5f4 g3f4 g6h4 a5a6 e6f5 a6b7 a8b8 e4f5 h4f5 e3a7 b8b7 a7c5 b7d7 d2c4 d7d3 c2b2 d3c3 a1c1 c3f3 h1f1 f3h3 f1f2 d8d3 c4a5 b5d4 b2b1 d3a3 f2a2 a3a2 b1a2 h3h2 a2a3 h2h3 a3a4 h3f3 c5d4 f5d4 a5c6 f3f4 c6d4 f4d4 c1c7 h7h5 a4a5 h5h4 b4b5 h4h3 b5b6 d4d1 b6b7 d1a1 a5b6 a1b1 b6a7 g8h7 c7c3 g7g5 c3h3 h7g6 h3h8 g5g4 b7b8q b1b8 a7b8 g6f5 b8c7 f5f4 c7d6 f4f3 d6d5 g4g3 d5d4 g3g2 h8f8 f3g3 f8g8 g3f2 g8f8 f2g3 f8e8 g3f2 e8e4 g2g1q e4f4 f2g2 d4e5 g1d1 f4e4 d1e1 e4e1 g2g3 e1e2 g3h3 e2b2,B10,1,28 58 30 32 -2 1 7 22 23 28 24 22 -19 31 34 58 57 63 35 36 36 45 43 64 58 61 66 81 55 84 78 176 158 159 104 141 125 172 111 186 144 150 28 19 22 43 42 161 176 214 218 212 190 184 126 134 131 109 -62 -55 -56 -52 -52 -16 -63 -60 -60 -43 -42 ,62.507246376811594,218.0,-63.0,-70.0,5932.858643142195,-1.0294117647058822,119.0,5.0,0.8115942028985508,281.0
,g2g3 g8f6 f1g2 d7d5 d2d3 c8f5 g1f3 h7h6 e1g1 e7e6 f1e1 f8c5 e2e3 e8g8 d3d4 c5e7 b1d2 c7c5 c2c3 b8c6 h2h3 f5h7 b2b3 b7b5 d4c5 e7c5 c1b2 d8b6 f3d4 f8c8 a2a3 a7a6 b3b4 c5f8 d2b3 c6e5 g2f1 f6e4 a1c1 e5c4 f1c4 d5c4 b3a5 c8d8 d1f3 d8d5 c1d1 a8d8 d4c6 e4g5 f3e2 h7d3 e2g4 d3f5 g4e2 f5d3 e2g4 f7f5 g4f4 g5h3 g1h2 h3f4 e3f4 b6f2,A00,-1,9 10 4 12 -31 36 9 52 25 43 2 0 -14 -15 -25 -34 -55 -36 -67 -70 -82 -79 -68 -48 -56 -57 -61 -51 -144 8 -150 0 ,-29.15625,52.0,-150.0,-9.0,2264.6943359375,-0.2903225806451613,152.0,7.0,0.34375,202.0
,d2d4 g7g6 h2h4 f8g7 h4h5 g6h5 b1c3 h7h6 e2e4 d7d6 d1h5 g8f6 h5h4 c7c5 d4c5 d8a5 c5d6 b8c6 c1d2 e7d6 c3d5 a5d8 e1c1 c6e5 g1f3 e5g6 f1b5 e8f8 h4h2 f6d5 e4d5 d8b6 c2c4 a7a6 d2e3 b6c7 b5a4 c7c4 a4c2 c8f5 h2d6 f8g8 d1d2 a8c8 f3e1 g7f8 d6f6 c4a2 c1d1 f5c2 d2c2 a2b1 e3c1 c8c2 e1c2 f8g7 f6d8 g8h7 d8c7 g6e5 d5d6 e5d3 d1d2 d3f2 h1e1 b1a2 d6d7 a2d5 d2e2 d5e6 c2e3 f2g4 d7d8q h8d8 c7d8 g4e3 c1e3 g7d4 d8d4 e6g4 d4g4 f7f5 g4f3 h7g7 e1h1 g7f6 h1h6 f6e5 f3f5 e5f5 h6h5 f5e4 h5g5 b7b5 g2g3 b5b4 g5f5 b4b3 f5f4 e4d5 g3g4 d5e5 g4g5 a6a5 g5g6 a5a4 g6g7 a4a3,A40,-1,24 69 25 65 67 76 39 120 136 179 73 146 120 185 164 320 307 302 295 362 357 368 278 383 285 315 248 269 235 218 228 231 -34 -37 -83 -26 -27 0 -7 0 -2 0 -108 -84 -75 -71 -55 -57 -51 -63 -63 7 9 11 ,105.05555555555556,383.0,-108.0,-13.0,21585.08950617284,-0.24528301886792453,156.0,8.0,0.6481481481481481,491.0
,d2d3 d7d5 g1f3 g8f6 g2g3 e7e6 f1g2 b7b6 e1g1 c8b7 b1c3 f8e7 e2e4 e8g8 f3g5 h7h6 g5h3 c7c5 f2f4 b8c6 e4e5 f6d7 h3f2 f8e8 c3e2 b6b5 c2c3 b5b4 c3c4 d5c4 d3c4 d7b6 b2b3 d8d1 f1d1 e8d8 c1e3 a7a5 f2e4 b6d7 d1d2 g8f8 a1d1 f8e8 e4d6 e7d6 d2d6 a8c8 g3g4 c8c7 e2g3 c6b8 g2b7 c7b7 e3c5 d8c8 c5e3 d7c5 e3c5 c8c5 g3e4 c5c7 d6d8 e8e7 d8g8 c7d7 e4d6,A06,1,-9 -13 -16 -11 -19 -4 -5 25 20 30 16 24 22 31 -35 -35 -25 -34 -49 -41 -38 34 -40 11 -40 -42 -51 -51 -85 -38 -36 24 14 ,-14.121212121212121,34.0,-85.0,23.0,926.8943985307623,0.71875,72.0,7.0,0.3333333333333333,119.0
,d2d4 g8f6 c1f4 d7d5 e2e3 e7e6 b1d2 f8d6 f4g3 e8g8 g1f3 c7c5 c2c3 b8c6 f1d3 d8e7 e1g1 e6e5 d4e5 c6e5 f3e5 d6e5 g3e5 e7e5 d2f3 e5e7 h2h3 b7b6 d1c2 c8b7 f1e1 g7g6 a1d1 f8e8 b2b4 a8c8 c2b2 b7a8 d3b5 e8d8 a2a3 a8b7 b5a4 b7a8 a4b3 f6e4 f3d2 e4d2 d1d2 e7e5 e1d1 e5g5 g1h2 d5d4 f2f4 g5f6 c3d4 d8e8 d4c5 f6h4 b2d4 b6c5 b4c5 a8c6 d4c4 e8f8 d2d6 c6e4 c4e4 h4f2 e4f3 f2b2 e3e4 c8c5 e4e5 c5c3 d6d3 c3d3 f3d3 b2f2 d3d2 f2b6 d2d5 b6f2 d1d4 h7h5 d5e4 h5h4 d4d3 f8c8 e4g6,A45,1,22 21 11 13 13 19 16 21 15 11 14 11 6 22 19 39 -27 26 1 1 -9 -7 -6 -11 -15 -15 -16 -20 -21 -22 -24 -20 -23 -17 -71 -26 -28 -15 -18 -28 -51 -30 -56 -34 -46 ,-7.888888888888889,39.0,-71.0,-68.0,577.0765432098766,-1.5454545454545454,53.0,3.0,0.4222222222222222,110.0
,e2e4 e7e5 b1c3 g8f6 g1f3 b8c6 d2d4 e5d4 f3d4 f8b4 d4c6 b7c6 f1d3 d7d5 e4d5 c6d5 e1g1 e8g8 c1g5 c7c6 d1f3 b4e7 a1e1 f8e8 c3d1 h7h6 g5f4 c8g4 f3g3 g8f8 d1e3 g4e6 g3f3 d8d7 h2h3 c6c5 b2b3 c5c4 b3c4 d5c4 e3c4 d7a4 c4e5 a4a2 c2c4 e7b4 e1a1 a2b2 a1b1 b2c3 f1c1 c3a3 f4h6 b4d6 f3f6 d6e5,C47,1,27 25 21 14 23 14 0 -5 -1 0 -1 -1 2 6 10 6 3 8 -2 2 1 25 10 24 -21 -6 -8 -9 ,5.964285714285714,27.0,-21.0,-36.0,140.3201530612245,-1.3333333333333333,24.0,8.0,0.6071428571428571,48.0
,e2e4 b8c6 d2d4 d7d5 e4d5 d8d5 g1f3 e7e5 b1c3 f8b4 c1d2 b4c3 d2c3 e5e4 f3e5 c6e5 d4e5 g8e7 f1e2 c8e6 e1g1 e8c8 d1c1 e7c6 f1d1 d5c5 c1e3 c5e3 f2e3 d8d1 a1d1 h8d8 d1d8 c8d8 b2b3 c6e7 g1f2 e7d5 c3d2 b7b6 c2c4 d5e7 g2g4 c7c5 f2g3 g7g5 h2h4 g5h4 g3h4 e7g6 h4g5 g6e5 g5f4 f7f6 d2c3 e5d3 f4e4 d3c1 c3f6 d8d7 e2d1 c1a2 g4g5 e6f7 e4f4 a7a5 e3e4 a2c1 e4e5 c1d3 f4e3 f7g6 d1g4 d7e8 e5e6 d3b4 g4f3 g6f5 f3d5 b6b5 e3f4 b4d5 c4d5 f5h3 f4e5 c5c4 d5d6,B00,1,31 61 74 43 29 30 33 34 31 32 25 22 20 18 16 16 25 25 9 33 -3 -1 -1 42 42 39 -6 -8 -6 0 -4 -2 2 -1 -9 -10 -9 2 4 14 15 16 -1 ,16.790697674418606,74.0,-10.0,-32.0,390.7236343969713,-0.7619047619047619,43.0,9.0,0.6744186046511628,84.0
,d2d3 d7d5 g2g3 g8f6 g1f3 g7g6 f1g2 f8g7 e1g1 e8g8 b1d2 c7c5 e2e4 b8c6 f1e1 d5e4 d3e4 b7b6 c2c3 c8b7 h2h3 d8c7 e4e5 f6d5 e5e6 f7f5 d1e2 a8d8 h3h4 f5f4 g3g4 d8d6 f3g5 h7h6 g5f7 f8f7 e6f7 g8f7 g2d5 d6d5 e2e6 f7f8 e6d5 c6d4 d5c4 c7c6 e1e4 c6f6 c3d4 f6h4 c4e2 g7f6 e2f3 h6h5 g4h5 g6g5 d2f1 g5g4 f3f4 f8g8 f1g3 f6d4 f4g5 h4g5 c1g5 d4b2 a1e1 e7e5 e4e5 c5c4 e5e7 b7c6 h5h6 g8h8 e7c7 c6a4 e1e7 a4c2 c7c8,A05,1,-10 -13 -27 -17 -16 -5 -4 -9 -8 -1 -8 -11 -25 -19 -31 -27 -33 46 3 55 -2 0 4 16 7 48 -32 55 -104 -65 -146 -67 -85 -68 -114 161 151 310 -84 ,-4.487179487179487,310.0,-146.0,-74.0,6007.48060486522,-1.9473684210526316,275.0,9.0,0.28205128205128205,456.0
,e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 e1g1 a7a6 b5d7 c8d7 f1e1 e7e6 c2c3 g8f6 d2d4 f8e7 c1g5 h7h6 g5h4 d7c6 b1d2 c5d4 c3d4 e8g8 e4e5 f6d7 h4e7 d8e7 d2c4 d6e5 d4e5 f8d8 d1e2 c6b5 a2a4 b5c4 e2c4 d7b6 c4e4 a8c8 a1d1 d8d1 e1d1 c8c4 e4d3 c4a4 h2h3 b6d5 d1c1 e7d8 d3b3 a4b4 b3c2 d8b6 c2c8 g8h7 c8e8 b4b2 f3g5 h6g5 e8f7 d5f4 c1f1 b2b1 f1b1 b6b1 g1h2 b1f5 f7b7 f5e5 g2g3 f4d3 b7b1 e5f5 g3g4 f5g6 h2h1 d3f4 b1b6 g6e4 h1h2 e4g2,B51,-1,25 20 29 50 12 23 21 14 16 10 6 4 2 12 10 20 -1 -15 -15 28 9 5 -25 -29 -99 -69 -51 -49 -41 -49 -128 -134 -141 -109 -147 -131 -133 -63 -79 -91 -111 ,-34.0,50.0,-147.0,-136.0,3394.1951219512193,-3.4,70.0,3.0,0.4634146341463415,197.0
,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 b7b6 f1b5 c7c6 b5d3 c8a6 g1e2 a6d3 d1d3 b4f8 f2f4 g8e7 e2g3 h7h5 h2h4 g7g6 c1e3 e7f5 g3f5 g6f5 e1c1 h8g8 d1g1 f8e7 d3e2 g8g4 g2g3 c6c5 c3d1 b8c6 c2c3 c5d4 e3d4 a8c8 c1b1 c6d4 c3d4 c8c4 e2d3 b6b5 d1e3 g4g8 e3c4 d5c4 d3f3 d8d7 g1d1 d7d5 f3d5 e6d5 h1g1 e8d7 b1c2 d7e6 c2d2 b5b4 d2e2 a7a5 e2f3 a5a4 d1c1 g8a8 c1a1 e7d8 g1c1 d8b6 f3e3 a4a3 b2b3 c4c3 e3d3 a8g8 c1g1 g8g4 a1f1 g4g8 d3c2 g8c8 c2d3 c3c2 f1c1 c8c3 d3d2 b6d4 g1e1 c3g3 c1c2 d4c3 c2c3 b4c3,C16,-1,25 31 42 36 42 75 80 104 68 59 56 49 42 42 43 66 52 59 -16 18 -20 -19 -26 -27 -21 -26 -81 57 -75 -53 -55 114 -58 -8 -2 62 1 40 -8 81 35 44 44 176 39 70 68 74 ,29.145833333333332,176.0,-81.0,49.0,2588.749565972222,1.0425531914893618,169.0,10.0,0.6875,257.0
,d2d4 g8f6 c2c4 e7e5 d4e5 f6e4 d1d4 f8b4 b1d2 e4d2 c1d2 b8c6 d4e4 b4d2 e1d2 d8e7 g1f3 d7d6 e2e3 d6e5 a2a3 c8e6 a1d1 e8c8 d2c1 d8d1 c1d1 h8d8 d1c1 f7f5 e4h4 e7c5 f1e2 e5e4 f3d2 c6e5 b2b4 c5c6 h1d1 e5d3 e2d3 d8d3 c4c5 d3a3 h4e7 a3a1 d2b1 b7b6 d1d8 c8b7 e7f8 c6a4 d8b8 b7a6 b4b5 a4b5 f8g7 b5b1,A51,-1,20 18 21 63 59 132 13 13 25 17 13 15 -62 -54 -66 -49 -49 -51 -132 -99 -141 -132 -121 -110 -118 -118 -109 -122 -122 ,-42.96551724137931,132.0,-141.0,-142.0,5290.929845422117,-5.071428571428571,73.0,1.0,0.41379310344827586,273.0
,e2e4 c7c6 g1f3 d7d5 e4d5 c6d5 h2h3 g8f6 d2d4 c8f5 c1f4 b8c6 c2c3 e7e6 b1d2 f8d6 f1b5 d6f4 d1a4 f4d2 f3d2 e8g8 e1g1 d8d6 f1e1 a7a6 b5e2 f6e4 d2f3 h7h6 e2d3 b7b5 a4d1 a8c8 a1c1 a6a5 d3b5 c8b8 a2a4 c6e7 f3e5 e7g6 e5d7 b8b5 d7f8 b5b2 f8g6 f5g6 e1f1 d6f4 c1c2 b2c2 d1c2 e4g3 c2b2 g3f1 g1f1 f4h2 b2b5 h2h1 f1e2 h1g2 b5a5 g2h3 a5d8 g8h7 a4a5 h3d3 e2e1 g6h5 f2f3 h5f3 e1f2 h6h5 d8g5 f3e2 g5f4 f7f6 f4d6 d3a6 d6d8 e2f1 d8e8 a6e2 f2g3 e6e5 d4e5 e2e5 e8e5 f6e5 g3h4 h7h6,B10,-1,30 39 37 26 14 14 -1 13 11 14 4 4 10 10 7 7 -625 -632 -671 -599 -584 -561 -658 -586 -608 -542 -623 -568 -600 -605 -588 -551 -574 -516 -580 -414 -418 -395 -420 -381 -405 -369 -440 -448 -496 -536 ,-342.4782608695652,39.0,-671.0,-566.0,73362.85822306237,-12.577777777777778,166.0,3.0,0.32608695652173914,710.0
,e2e4 e7e5 d2d4 e5d4 d1d4 b8c6 d4e3 g8f6 b1c3 f8b4 c1d2 e8g8 e1c1 f8e8 e3f4 d7d6 f2f3 d8e7 g2g4 e7e5 f4g3 e5g3 h2g3 c8e6 g4g5 f6d7 g1h3 d7b6 h3f4 e6c4 c3d5 b4d2 d1d2 b6d5 f1c4 d5f4 g3f4 c6a5 c4b5 c7c6 b5d3 g7g6 b2b4 b7b6 b4a5 b6a5 d2h2 g8f8 h2h7 a8b8 f4f5 g6f5 g5g6 f7g6 e4f5 g6f5 h7a7 e8e7 h1h8 f8g7 a7e7 g7h8 d3f5 b8b4 e7e6 b4f4 f5g4 f4d4 c2c3 d4d5 c1c2 a5a4 e6e7 c6c5 e7a7 d5e5 a7a4 h8g7 a4a6 d6d5 a6e6 e5g5 a2a4 d5d4 a4a5 d4c3 a5a6 c5c4 c2c3 g5a5 c3c4 g7f7 e6b6 f7e7 b6b7 e7d6 a6a7 d6c6 b7f7 c6b6 f3f4 a5a7 f7a7 b6a7 c4c5 a7b7 c5d6 b7b6 d6e7 b6b5 f4f5 b5c5 f5f6 c5d5 g4e6 d5e5 f6f7 e5f4 f7f8q f4e5 f8f6 e5e4 f6g5 e4d3 g5f4 d3e2 f4g3 e2d1 g3f2 d1c1 f2e2 c1b1 e2d2 b1a1,C22,1,31 38 2 8 -18 -18 -21 -24 -16 -25 -35 -20 -13 -23 -39 -9 -12 65 43 130 11 58 72 94 111 112 48 127 107 164 45 50 63 176 180 252 240 242 249 297 300 559 540 550 558 611 559 687 664 727 713 783 588 595 603 607 661 588 582 575 586 557 524 533 529 507 510 ,276.6865671641791,783.0,-39.0,479.0,72440.03608821564,7.257575757575758,259.0,2.0,0.8059701492537313,822.0
,g1f3 g8f6 d2d4 e7e6 c1f4 b7b6 e2e3 c8b7 f1d3 f8d6 f4g3 e8g8 b1d2 d8e7 c2c3 c7c5 e3e4 d6g3 h2g3 d7d5 e4e5 f6e4 d1e2 c5d4 f3d4 h7h6 d2e4 d5e4 d3e4 b8a6 e1g1 b7e4 e2e4 a6c5 e4e2 f8d8 a1d1 d8d5 c3c4 d5d7 e2g4 a8d8 d4c6 e7e8 c6d8,A46,1,21 21 19 23 19 35 26 27 22 17 24 28 28 163 50 102 96 94 87 163 166 167 ,63.54545454545455,167.0,17.0,146.0,2997.793388429752,6.9523809523809526,135.0,0.0,1.0,150.0
,e2e4 e7e6 f1c4 d7d5 c4b3 d5e4 b1c3 g8f6 f2f3 f8c5 f3e4 c5g1 h1g1 d8d4 g1f1 c7c6 d2d3 b8d7 d1f3 e6e5 c1g5 h7h6 g5h4 d4d6 e1c1 g7g5 h4g3 d6e7 d3d4 e5d4 d1d4 g5g4 f3f4 h8h7 e4e5 f6h5 f4f5 h5g3 h2g3 d7f8 e5e6 c8e6 b3e6 f7e6 f5h5 h7f7 c3e4 a8d8 f1f7 d8d4 f7e7 e8e7 h5h4,C00,1,26 46 -30 -37 -99 -94 -96 -119 -138 -26 -13 37 35 79 29 191 166 208 170 235 190 262 162 201 187 381 ,75.11538461538461,381.0,-138.0,355.0,18187.87130177515,14.2,194.0,2.0,0.6538461538461539,519.0
,e2e4 e7e5 b1c3 b8c6 f2f4 f8c5 g1f3 d7d6 f1c4 g8f6 d2d3 e8g8 c3a4 c5b4 c2c3 b4a5 b2b4 a5b6 a4b6 a7b6 e1g1 e5f4 c1f4 f6g4 d3d4 c6e7 f3g5 e7g6 f4d2 g4h6 d1h5 c8g4 g5f7 g4h5 f7d8 g8h8 d8e6 f8c8 h2h3 g6e7 g2g4 h5g6 g4g5 h6g8 f1f4 c7c6 a1f1 d6d5 e4d5 c6d5 c4b3 g6d3 f1f2 d3g6 h3h4 g6h5 f4f8 c8f8 e6f8 h5g4 f2f4 g4f5 g5g6 a8f8 g6h7 h8h7 g1h2 g7g6 h2g3 g8f6 h4h5 f6h5,C25,-1,29 32 18 18 7 -15 -17 -18 -69 -31 -8 24 14 59 53 59 65 64 64 64 70 68 59 161 156 141 151 154 154 295 305 387 363 378 370 372 ,111.0,387.0,-69.0,343.0,17383.833333333332,9.8,141.0,2.0,0.8333333333333334,456.0
,d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 g1f3 g7g6 c4b5 a7a6 b5b6 f8g7 b1c3 e8g8 e2e4 d7d6 a2a4 d8b6 a4a5 b6b4 a1a4 b4b7 f1d3 c8d7 a4a3 d7b5 e1g1 c5c4 d3c2 f6d7 c1e3 d7e5 f3e5 g7e5 e3d4 b8d7 f2f4 e5d4 d1d4 b7a7 d4a7 a8a7 g1f2 d7c5 f2e3 f8d8 e3d4 e7e5 f4e5 c5d3 c2d3 d6e5 d4e3 c4d3 c3b5 a6b5 e3d3 d8a8 b2b4 a7c7 a3c3 a8c8 f1c1,A57,1,21 21 23 81 63 59 48 60 56 58 53 53 53 48 42 62 75 51 42 32 9 19 -22 -23 -19 -21 -21 41 39 102 83 ,38.32258064516129,102.0,-23.0,62.0,1059.5088449531738,2.066666666666667,63.0,2.0,0.8387096774193549,125.0
,g1f3 g8f6 b2b3 g7g6 c1b2 f8g7 g2g3 e8g8 f1g2 d7d5 e1g1 b8c6 d2d4 f6e4 e2e3 c8g4 h2h3 g4f3 g2f3 f7f5 b1c3 e7e6 c3e2 d8e7 f3g2 a7a5 a2a4 f8e8 b2a3 e7f7 f2f3 e4d6 f3f4 d6e4 g2e4 f5e4 g3g4 c6b4 a3b4 a5b4 d1d2 c7c5 d4c5 g7a1 f1a1 b7b6 c5b6 f7e7 e2d4 e7c5 b6b7 a8b8 a1f1 b8b7 g1h1 b7f7 d2g2 c5c3 g2g3 e6e5 d4b5 c3c2 f4f5 e8e7 f5f6 e7e6 g4g5 c2b3 f1c1 f7f8 g3g4 e6e8 g4d7 f8f7 d7e8 f7f8 f6f7 g8g7 e8e5 g7f7 c1f1 f7g8 e5e6 g8g7 e6e7,A05,1,21 23 -2 4 -4 4 -4 12 22 34 4 33 32 57 35 29 29 26 35 56 -5 12 13 52 48 42 21 15 11 26 19 43 9 12 -28 10 -2 24 -45 -52 -58 -53 ,13.333333333333334,57.0,-58.0,-74.0,763.126984126984,-1.8048780487804879,39.0,13.0,0.7619047619047619,115.0
,d2d4 e7e6 e2e4 d7d5 f1d3 d5e4 d3e4 g8f6 e4f3 c7c5 g1e2 b8c6 c1e3 c5d4 e2d4 c8d7 e1g1 f8e7 c2c4 e8g8 b1c3 a7a6 a1c1 a8c8 b2b3 c6d4 e3d4 d7c6 d4e3 d8a5 f3c6 c8c6 d1c2 e7a3 c1d1 b7b5 e3d4 b5c4 d4f6 g7f6 c3e4 a5f5 b3c4 f8c8 d1d3 c6c4 d3g3 g8h8 c2b3 a3f8 f2f3 c4c1 b3d3 f5f4 g3h3 c1f1 g1f1 f4c1 f1f2 f8c5 e4c5 c1c5 f2e2 c5c2 d3d2 c2d2 e2d2 c8c5 h3h4 c5b5 a2a4 b5b2 d2e3 b2g2 h2h3 g2a2 h4b4 f6f5 e3f4 h8g7 f4e5 g7g6 h3h4,C00,1,22 42 37 30 -9 -7 -6 -8 -14 -18 -14 -17 -21 -1 0 39 -3 13 1 10 1 36 10 23 0 4 -10 -12 -21 -8 -13 -19 -27 -16 -11 7 -51 -32 -37 -45 -47 ,-4.682926829268292,42.0,-51.0,-69.0,504.8506841165972,-1.725,39.0,10.0,0.34146341463414637,93.0
,d2d4 g8f6 g2g3 c7c5 d4d5 b7b5 f1g2 d7d6 a2a4 b5b4 e2e4 g7g6 g1e2 f8g7 e1g1 e8g8 c2c4 b8d7 a1a2 a8b8 b2b3 g8h8 b1d2 e7e5 d5e6 f7e6 e2f4 d8e7 f1e1 c8b7 d2f1 b8d8 a2d2 d7e5 c1b2 d8d7 f2f3 g7h6 d1a1 h6g7 e1d1 g6g5 f4d3 e5d3 d2d3 f6e8 b2g7 e7g7 a1g7 h8g7 f1e3 f8f7 g1f2 h7h5 f2e2 g7f6 h2h3 d7d8 f3f4 g5f4 g3f4 f7g7 e4e5 d6e5 f4e5 f6e5 d3d8,A45,1,21 19 12 8 29 31 15 12 -27 -30 -17 -16 -17 -21 -23 -24 -15 46 47 49 60 96 43 46 19 23 20 60 14 76 15 4 4 ,17.545454545454547,96.0,-30.0,-17.0,966.1267217630854,-0.53125,62.0,2.0,0.7272727272727273,126.0
